,종목명,종목코드,기업코드,수정일
0,지놈앤컴퍼니,314130,01276026,20210216
1,웹젠,069080,00405320,20210215
2,우리넷,115440,00664048,20210217
3,마이크로디지탈,305090,01267967,20210217
4,나노,187790,00994994,20210216
5,손오공,066910,00306870,20210216
6,새로닉스,042600,00147994,20210217
7,피씨디렉트,051380,00297934,20210217
8,이큐셀,160600,00818472,20210125
9,케이엠제약,225430,01095704,20210126
10,교보9호스팩,331520,01398151,20210126
11,네추럴FNP,086220,00523176,20210217
12,로보로보,215100,01063990,20210217
13,DSR제강,069730,00151298,20210215
14,교보10호기업인수목적,355150,01476219,20210126
15,아이비김영,339950,01414422,20210217
16,메디안디노스틱,233250,01035942,20210215
17,미래에셋맵스리츠,357250,01437292,20210127
18,한국정밀기계,101680,00257732,20210128
19,비비씨,318410,01153105,20210217
20,삼기,122350,00799177,20210217
21,씨앤에스링크,245450,01116380,20210217
22,유나이티드,033270,00158963,20210215
23,지니언스,263860,00962223,20210215
24,파라텍,033540,00105138,20210105
25,예스코홀딩스,015360,00105101,20210105
26,시노펙스,025320,00203023,20210105
27,모나리자,012690,00173102,20210215
28,티웨이홀딩스,004870,00109514,20210215
29,씨앤지하이테크,264660,00605328,20210215
30,삼화왕관,004450,00129235,20210215
31,백산,035150,00122551,20210215
32,피엔에이치테크,239890,01112889,20210216
33,비엔디생활건강,215050,01055317,20210112
34,하림지주,003380,00148364,20210204
35,에스코넥,096630,00573269,20210217
36,삼성제약,001360,00126414,20210217
37,화인베스틸,133820,00661847,20210217
38,극동전선,006250,00105165,20210215
39,퓨쳐스트림네트웍스,214270,01061497,20210215
40,CNH,023460,00149266,20210215
41,세아메탈,033020,00206084,20210216
42,아모텍,052710,00298447,20210216
43,삼영이엔씨,065570,00288343,20210127
44,선진뷰티사이언스,086710,00132202,20210127
45,SK케미칼,285130,01267170,20210216
46,삼성카드,029780,00126292,20210111
47,코리아센터,290510,00540340,20210216
48,대상홀딩스,084690,00539274,20210216
49,TJ미디어,032540,00201733,20210128
50,애니젠,196300,00808086,20210216
51,엠투아이,347890,00670766,20210215
52,흥국화재,000540,00103176,20210129
53,인터엠,017250,00145914,20210202
54,유진스팩4호,321260,01359736,20210202
55,유진스팩5호,331380,01393721,20210202
56,에스씨엠생명과학,298060,01110474,20210216
57,이트론,096040,00480756,20210215
58,이지스레지던스리츠,350520,01436628,20210215
59,이녹스첨단소재,272290,01237540,20210217
60,바이오리더스,142760,00587925,20210217
61,넥스지,081970,00584362,20210208
62,화천기계,010660,00166500,20210216
63,원익머트리얼즈,104830,00623661,20210216
64,티씨엠생명과학,228180,01067242,20210216
65,멜파스,096640,00609315,20210128
66,부광약품,003000,00123718,20210205
67,케이티스카이라이프,053210,00349097,20210216
68,아바코,083930,00442145,20210216
69,위월드,140660,00663289,20210216
70,한국토지신탁,034830,00233653,20210215
71,미원화학,134380,00855163,20210205
72,에이치엔에스하이텍,044990,00311216,20210215
73,차바이오텍,085660,00525679,20210222
74,일진다이아,081000,00508274,20210202
75,티와이홀딩스,363280,01497869,20210205
76,엑시콘,092870,00611736,20210223
77,중앙백신,072020,00415327,20210223
78,나눔테크,244880,01117422,20210205
79,해원에스티,058480,00252001,20210222
80,엘에이티,311060,01264234,20210222
81,팜스빌,318010,00986898,20210215
82,SG&G,040610,00264714,20210222
83,동일고무벨트,163560,00939687,20210222
84,이미지스,115610,00694942,20210205
85,인카금융서비스,211050,01013694,20210218
86,성도이엔지,037350,00216498,20210218
87,한국맥널티,222980,00579139,20210218
88,육일씨엔에쓰,191410,00843900,20210222
89,바다로19호,155900,00910947,20210222
90,사람인에이치알,143240,00857480,20210222
91,SK6호스팩,340350,01414936,20210222
92,퀀타매트릭스,317690,01311286,20210209
93,압타바이오,293780,01251595,20210209
94,위드텍,348350,00925587,20210222
95,아프리카TV,067160,00399694,20210222
96,다원넥스뷰,323350,01344363,20210222
97,심텍홀딩스,036710,00152127,20210218
98,심텍,222800,01095722,20210218
99,솔트룩스,304100,01050738,20210218
100,팬엔터테인먼트,068050,00397191,20210218
101,솔루엠,248070,01159233,20210217
102,셀트리온헬스케어,091990,00554024,20210105
103,OQP,078590,00230814,20210105
104,노루홀딩스,000320,00113508,20210209
105,루켄테크놀러지스,162120,00886792,20210215
106,라온피플,300120,01251489,20210222
107,브릿지바이오,288330,01227039,20210218
108,파미셀,005690,00145163,20210218
109,아이앤씨,052860,00365758,20210218
110,에스엠코어,007820,00137915,20210218
111,라닉스,317120,01327092,20210218
112,코미코,183300,00997812,20210218
113,네오크레마,311390,01219155,20210223
114,모트렉스,118990,00876908,20210223
115,에스티오,098660,00612188,20210223
116,OCI,010060,00148896,20210106
117,텔레칩스,054450,00423177,20210222
118,HRS,036640,00230911,20210222
119,덕성,004830,00114093,20210218
120,원바이오젠,278380,01138993,20210209
121,성문전자,014910,00132628,20210218
122,한국유니온제약,080720,00532855,20210222
123,넥센타이어,002350,00173874,20210218
124,KG케미칼,001390,00101220,20210218
125,도이치모터스,067990,00449379,20210223
126,PI첨단소재,178920,00767460,20210218
127,파워풀엑스,266870,01190780,20210218
128,한국철강,104700,00687711,20210218
129,KISCO홀딩스,001940,00159740,20210218
130,핑거,163730,01142075,20210129
131,보령제약,003850,00123143,20210222
132,큐리언트,115180,01042650,20210222
133,송원산업,004430,00134963,20210107
134,메디아나,041920,00273439,20210218
135,와이엠씨,155650,00870861,20210215
136,예선테크,250930,01166109,20210215
137,티에스아이,277880,01139035,20210218
138,마이크로프랜드,147760,00654175,20210218
139,프로테옴텍,303360,01267958,20210218
140,서플러스글로벌,140070,00599285,20210218
141,코스모신소재,005070,00129989,20210218
142,메디톡스,086900,00580199,20210222
143,대한제강,084010,00113225,20210219
144,하나제약,293480,00248974,20210223
145,롯데지주,004990,00120562,20210113
146,GS리테일,007070,00140177,20210108
147,경남은행,192520,01030132,20210111
148,삼성증권,016360,00104856,20210111
149,서연,007860,00163114,20210218
150,한일네트웍스,046110,00277736,20210215
151,인지디스플레,037330,00265421,20210215
152,위세아이텍,065370,00374738,20210222
153,동양피스톤,092780,00117726,20210222
154,클리오,237880,00957735,20210222
155,라이온켐텍,171120,00317104,20210118
156,나우IB,293580,00651017,20210121
157,DB손해보험,005830,00159102,20210111
158,SK텔레콤,017670,00159023,20210111
159,옴니시스템,057540,00265005,20210111
160,모보,051810,00347442,20210215
161,인터지스,129260,00151368,20210215
162,한국스탠다드차타드은행,000110,00148504,20210215
163,CJ씨푸드,011150,00129013,20210217
164,올릭스,226950,01113718,20210222
165,쿠쿠홀딩스,192400,00132354,20210222
166,무림P&P,009580,00119007,20210222
167,인바이오,352940,00367871,20210222
168,펄어비스,263750,01152470,20210222
169,케이비증권,003450,00164876,20210106
170,한국씨티은행,016830,00161444,20210114
171,진성티이씨,036890,00174208,20210219
172,SDN,099220,00574611,20210222
173,신도기연,290520,00961570,20210218
174,로보티즈,108490,00946030,20210217
175,피씨엘,241820,01051092,20210217
176,코리아에스이,101670,00527491,20210217
177,한국콜마,161890,00939331,20210222
178,카페24,042000,00260879,20210217
179,나우코스,257990,00425254,20210217
180,스카이문스테크놀로지,033790,00276083,20210106
181,핸즈코퍼레이션,143210,00119140,20210223
182,브이원텍,251630,01027794,20210223
183,코세스,089890,00365934,20210223
184,애경산업,018250,00139454,20210222
185,DB금융스팩8호,367340,01505450,20210218
186,노터스,278650,01189438,20210217
187,슈프리마에이치큐,094840,00599957,20210217
188,대신밸런스제9호스팩,369370,01508855,20210217
189,엘이티,297890,00523936,20210217
190,휴네시온,290270,01251577,20210222
191,DB금융투자,016610,00115694,20210111
192,SK네트웍스,001740,00131780,20210111
193,에이펙스인텍,207490,00832700,20210223
194,플럼라인생명과학,222670,01063237,20210218
195,제노텍,066830,00393618,20210218
196,하나금융16호스팩,343510,01419384,20210217
197,파워넷,037030,00231354,20210217
198,창해에탄올,004650,00123523,20210222
199,CS홀딩스,000590,00149026,20210216
200,조선선재,120030,00796994,20210216
201,현대글로비스,086280,00360595,20210218
202,조광피혁,004700,00148939,20210218
203,KPX케미칼,025000,00191472,20210217
204,디케이티,290550,01137903,20210217
205,라이프사이언스테크놀로지,285770,01187175,20210222
206,세종공업,033530,00134510,20210222
207,파트론,091700,00490151,20210222
208,박셀바이오,323990,01335851,20210219
209,KC그린홀딩스,009440,00159971,20210118
210,모바일어플라이언스,087260,00556615,20210223
211,펨토바이오메드,327610,01336735,20210223
212,코퍼스코리아,322780,01364297,20210218
213,파마리서치바이오,217950,01066058,20210218
214,세아제강,306200,01325979,20210218
215,신원,009270,00136864,20210217
216,덕신하우징,090410,00454937,20210219
217,인천도시가스,034590,00145862,20210219
218,액트로,290740,01141942,20210223
219,신풍제약,019170,00137359,20210204
220,하나머스트제6호스팩,307160,01326260,20210222
221,한솔피엔에스,010420,00103626,20210218
222,티에스엠텍,066350,00397243,20210218
223,SKC,011790,00139889,20210114
224,대창스틸,140520,00112721,20210218
225,에스티아이,039440,00298340,20210218
226,디오,039840,00115931,20210217
227,한독크린텍,256150,01069736,20210217
228,KMH,122450,00657987,20210219
229,그리티,204020,00671978,20210219
230,지에스이,053050,00351995,20210222
231,모두투어,080160,00456218,20210201
232,와이아이케이,232140,01109539,20210223
233,자비스,254120,01174038,20210205
234,유니크,011320,00147152,20210222
235,아이큐어,175250,00554352,20210218
236,NICE평가정보,030190,00158325,20210218
237,이노진,344860,01419135,20210126
238,제노레이,122310,00799539,20210218
239,대봉엘에스,078140,00442826,20210218
240,한국전기초자,009720,00159175,20210219
241,한세엠케이,069640,00357360,20210222
242,솔본,035610,00249982,20210222
243,세아베스틸,001430,00106669,20210118
244,지앤엘,014590,00106456,20210208
245,유니드,014830,00159786,20210210
246,이에스산업,241510,01119387,20210126
247,CJ,001040,00148540,20210128
248,상신전자,263810,00760999,20210215
249,드림라인,035430,00249034,20210215
250,태경산업,015890,00153339,20210215
251,쎄니트,037760,00239596,20210215
252,중앙에너비스,000440,00149770,20210209
253,루트로닉,085370,00549925,20210210
254,KCC건설,021320,00105466,20210205
255,하이즈항공,221840,00688358,20210205
256,에프앤가이드,064850,00331016,20210209
257,서전기전,189860,00869272,20210210
258,비에이치,090460,00447609,20210205
259,메디앙스,014100,00267854,20210127
260,에프알텍,073540,00442561,20210127
261,NHN한국사이버결제,060250,00357740,20210127
262,오로라,039830,00141556,20210128
263,구영테크,053270,00202060,20210104
264,큐브앤컴퍼니,043090,00351454,20210128
265,대성미생물,036480,00177320,20210209
266,하나투어,039130,00269940,20210210
267,에이치엘비생명과학,067630,00365590,20210104
268,시티랩스,139050,00656021,20210201
269,키네마스터,139670,00535375,20210210
270,지더블유바이텍,036180,00257149,20210106
271,에이트원,230980,01110076,20210106
272,비씨월드제약,200780,00256043,20210201
273,진바이오텍,086060,00491053,20210209
274,엔피케이,048830,00108490,20210215
275,티엘아이,062860,00261887,20210215
276,유니셈,036200,00260569,20210107
277,LG전자,066570,00401731,20210107
278,한화손해보험,000370,00135917,20210108
279,에스에너지,095910,00585538,20210108
280,푸른저축은행,007330,00124805,20210113
281,지란지교시큐리티,208350,01047169,20210120
282,엔에스컴퍼니,224760,00929228,20210215
283,한국금융지주,071050,00432102,20210111
284,LG하우시스,108670,00759513,20210112
285,한국제7호기업인수목적,291210,01277928,20210115
286,에이치엠씨제4호스팩,353070,01447217,20210201
287,에이치엠씨제5호스팩,353060,01447244,20210201
288,윌링스,313760,00863038,20210202
289,범양사,002480,00122728,20210210
290,셀트리온,068270,00413046,20210104
291,하이트진로,000080,00150244,20210104
292,하이트진로홀딩스,000140,00148993,20210104
293,현대일렉트릭,267260,01205851,20210104
294,레고켐바이오,141080,00842619,20210104
295,LG상사,001120,00120076,20210112
296,엑스큐어,070300,00683007,20210112
297,태영건설,009410,00153861,20210112
298,현대약품,004310,00164706,20210208
299,와이팜,332570,01015160,20210209
300,쎄노텍,222420,01091054,20210210
301,대원화성,024890,00112022,20210210
302,대구은행,005270,00109019,20210107
303,삼천리,004690,00128555,20210107
304,포스코인터내셔널,047050,00124504,20210107
305,와이제이엠게임즈,193250,01035678,20210215
306,클라우드에어,036170,00232821,20210113
307,케어랩스,263700,01187148,20210203
308,인산가,277410,01243161,20210203
309,세종메디칼,258830,00959229,20210203
310,동아타이어,282690,01262458,20210209
311,알에스오토메이션,140670,00858124,20210210
312,에이비온,203400,00977377,20210210
313,매커스,093520,00596677,20210210
314,GS,078930,00500254,20210107
315,JTC,950170,01041828,20210215
316,에브리봇,270660,01201590,20210215
317,기업은행,024110,00149646,20210113
318,LS,006260,00105952,20210114
319,인바이오젠,101140,00652423,20210203
320,파버나인,177830,00429694,20210208
321,삼양옵틱스,225190,00992543,20210210
322,영풍제지,006740,00141404,20210210
323,엔비티,236810,01051065,20210215
324,코오롱글로벌,003070,00152880,20210114
325,동국S&C,100130,00415594,20210209
326,서울옥션,063170,00410915,20210209
327,노루페인트,090350,00583442,20210215
328,LG디스플레이,034220,00105873,20210114
329,포트로닉스천안,039870,00222213,20210114
330,동양철관,008970,00117629,20210203
331,레인보우로보틱스,277810,01261644,20210203
332,민앤지,214180,01013311,20210203
333,한국자산신탁,123890,00404701,20210210
334,케이비제20호스팩,342550,01418543,20210215
335,이엠네트웍스,087730,00496225,20210118
336,큐브엔터,182360,00985686,20210118
337,슈펙스비앤피,058530,00353018,20210210
338,테고사이언스,191420,00926522,20210219
339,에스텍,069510,00306719,20210222
340,한일철강,002220,00163196,20210218
341,클래시스,214150,01061327,20210222
342,산은캐피탈,008270,00260356,20210216
343,앱클론,174900,00991191,20210216
344,크라운해태홀딩스,005740,00153126,20210216
345,알톤스포츠,123750,00821607,20210203
346,고바이오랩,348150,01399071,20210219
347,신화콘텍,187270,00925189,20210219
348,화일약품,061250,00188973,20210219
349,지어소프트,051160,00389110,20210222
350,세아홀딩스,058650,00377610,20210215
351,에스에이티,060540,00379229,20210222
352,동원산업,006040,00118026,20210222
353,광동제약,009290,00103592,20210222
354,다함이텍,009280,00130046,20210222
355,크라운제과,264900,01205329,20210216
356,글로벌텍스프리,204620,01042711,20210219
357,케이엠,083550,00242934,20210222
358,티앤알바이오팹,246710,01109937,20210222
359,본느,226340,01098792,20210222
360,대유,290380,00384948,20210222
361,ITX-AI,099520,00627029,20210222
362,미래에셋벤처투자,100790,00340096,20210215
363,SK5호스팩,337450,01414361,20210222
364,DB하이텍,000990,00160843,20210219
365,티티씨디펜스,309900,01350638,20210208
366,글로앤웰,035480,00255141,20210208
367,코오롱플라스틱,138490,00241005,20210216
368,레이언스,228850,00899459,20210217
369,HDC아이콘트롤스,039570,00350312,20210217
370,에코솔루션,052510,00346966,20210219
371,태원물산,001420,00154055,20210219
372,유니퀘스트,077500,00414601,20210219
373,에스에스알,275630,01250374,20210222
374,서진시스템,178320,00838005,20210222
375,SK4호스팩,307070,01336285,20210217
376,한국바이오젠,318000,00876166,20210222
377,제이브이엠,054950,00361381,20210222
378,케이프이에스제4호,347140,01428249,20210222
379,BGF,027410,00219097,20210216
380,빅텍,065450,00385363,20210216
381,국제약품,002720,00104722,20210216
382,한라,014790,00161116,20210216
383,비상교육,100220,00520887,20210216
384,이비테크,208850,01116344,20210216
385,포인트모바일,318020,00962393,20210219
386,하나금융17호스팩,363260,01493535,20210219
387,우리기술,032820,00231044,20210219
388,유엔젤,072130,00416654,20210219
389,신영스팩5호,323280,01366000,20210219
390,한미반도체,042700,00161383,20210219
391,휴비스,079980,00362238,20210219
392,한양디지텍,078350,00488989,20210219
393,무림페이퍼,009200,00136086,20210222
394,피에스케이,319660,01365825,20210222
395,대한전선,001440,00113207,20210216
396,피플바이오,304840,01118281,20210219
397,신영스팩6호,344050,01419986,20210219
398,동일금속,109860,00118284,20210219
399,네오펙트,290660,01246034,20210222
400,메카로,241770,00652007,20210222
401,덕산네오룩스,213420,01061558,20210222
402,아시아경제,127710,00665676,20210222
403,씨앤투스성진,352700,00875237,20210222
404,메가스터디교육,215200,01074862,20210216
405,폭스소프트,354230,01418260,20210217
406,RFHIC,218410,01078178,20210219
407,넥스틴,348210,01080252,20210219
408,알테오젠,196170,00989619,20210219
409,하이텍팜,106190,00409964,20210219
410,아이원스,114810,00625942,20210222
411,덕산테코피아,317330,01021666,20210222
412,STX조선해양,067250,00109453,20210222
413,베셀,177350,00813389,20210222
414,데이타솔루션,263800,00877819,20210222
415,엘오티베큠,083310,00484682,20210222
416,배럴,267790,01182240,20210216
417,대웅제약,069620,00427483,20210216
418,에프엔씨엔터,173940,00925295,20210216
419,디알젬,263690,00966168,20210216
420,광주은행,192530,01028164,20210216
421,하이스틸,071090,00435312,20210219
422,슈프리마아이디,317770,01231786,20210217
423,휴온스,243070,01159853,20210219
424,케이피에스,256940,01037214,20210219
425,한전KPS,051600,00159218,20210222
426,디아이,003160,00118275,20210222
427,한솔테크닉스,004710,00157399,20210222
428,아이쓰리시스템,214430,00612489,20210222
429,고영,098460,00579999,20210222
430,핌스,347770,01405390,20210222
431,연우,115960,00372253,20210222
432,삼양패키징,272550,01060814,20210222
433,금양,001570,00106119,20210222
434,사조대림,003960,00109718,20210222
435,헬릭스미스,084990,00359395,20210216
436,알로이스,297570,01309795,20210219
437,부국증권,001270,00123772,20210208
438,농심홀딩스,072710,00459871,20210209
439,조흥,002600,00149345,20210222
440,서흥,008490,00131692,20210216
441,남화토건,091590,00108001,20210216
442,서암기계공업,100660,00166528,20210216
443,엔에이치엔,181710,00983271,20210219
444,하나금융15호스팩,341160,01416457,20210219
445,안지오랩,251280,01115044,20210105
446,바이오빌,065940,00155382,20210115
447,디앤씨미디어,263720,01186404,20210222
448,에스제이케이,080440,00366793,20210222
449,대호에이엘,069460,00428729,20210222
450,케이프,064820,00152437,20210202
451,엘엠에스,073110,00494218,20210202
452,제이에스코퍼레이션,194370,00332927,20210222
453,펌텍코리아,251970,00761059,20210222
454,동구바이오제약,006620,00114686,20210216
455,동원시스템즈,014820,00132637,20210216
456,케이아이엔엑스,093320,00603348,20210125
457,우진,105840,00173944,20210127
458,아퓨어스,149300,00578130,20210127
459,파인테크닉스,106240,00755739,20210127
460,지역난방공사,071320,00159698,20210127
461,동양생명,082640,00117267,20210127
462,큐엠씨,136660,00816696,20210219
463,한주금속,198940,00156600,20210219
464,엠에스씨,009780,00121154,20210219
465,에이리츠,140910,00860730,20210219
466,엔피디,198080,00876643,20210222
467,진코스텍,250030,01158632,20210222
468,이더블유케이,258610,00961507,20210222
469,나이스디앤비,130580,00606293,20210222
470,우신시스템,017370,00142883,20210202
471,알엔투테크놀로지,148250,00915508,20210216
472,보라티알,250000,01124680,20210219
473,한국큐빅,021650,00160010,20210118
474,하나금융지주,086790,00547583,20210128
475,애경유화,161000,00936787,20210219
476,NE능률,053290,00363927,20210219
477,애니플러스,310200,01335578,20210219
478,네오셈,253590,01170865,20210222
479,엔젠바이오,354200,01397903,20210222
480,KMH하이텍,052900,00276834,20210222
481,이앤에치,341310,01337017,20210210
482,푸드나무,290720,01259311,20210216
483,세아특수강,019440,00133991,20210216
484,제이엔케이히터,126880,00442154,20210219
485,티비에이치글로벌,084870,00409672,20210219
486,YW,051390,00296263,20210104
487,린드먼아시아,277070,00616962,20210222
488,대선조선,031990,00110307,20210222
489,이엠넷,123570,00616290,20210215
490,이원컴포텍,088290,00409140,20210216
491,알에프텍,061040,00309831,20210216
492,자이에스앤디,317400,00367844,20210219
493,엔케이맥스,182400,00977650,20210222
494,와이즈버즈,273060,01236532,20210222
495,사조오양,006090,00141875,20210222
496,넥스트아이,137940,00614593,20210222
497,대웅,003090,00111810,20210216
498,경보제약,214390,00101664,20210219
499,우성아이비,194610,01011562,20210219
500,셀트리온제약,068760,00541349,20210219
501,우양,103840,00486875,20210222
